case_uuid,violation_uuid,state_name,employer_name,employer_dba_name,employer_city,violation_category,case_status,date_opened,date_paid,date_closed,amount_claimed,amount_assessed,amount_paid
cdaedcd3-c1c8-45c1-9c12-86eb32854128,a994d75e-ee7d-414f-8668-726345097af6,Ohio,WORLD TRUCKS TOWING INC,,,minimum wage,closed,2007-10-30,,,,0.0,
72fa975e-1312-45d4-97f0-10d015deaa6e,bf7cd493-a505-4735-94dc-9710086d9818,Ohio,CLEVELAND ART GLASS CENTER,,,minimum wage,closed,2007-10-30,,,,0.0,
771ba82c-5dc7-4a62-98e9-d47f6dea2618,7c6e4bb1-2289-48f7-a025-0d0e5f25692f,Ohio,MASONRY MANAGEMENT INTERNATIONAL LLC,,,prevailing wage,closed,2007-10-25,,,,833.45,
22fb84e4-5daf-49d3-83cb-6160af13a3d6,079971c0-a64c-4f35-b253-84337d06f610,Ohio,MCANDREWS GLASS RIVER CITY GLASS INC,,,prevailing wage,closed,2007-10-31,,,,22849.91,
17b08d77-f542-4315-bb58-af717d59d732,2ed893c6-025d-4f67-9daa-a5bdee3eea61,Ohio,JOHNSON TRUCKING LLC,,,minimum wage,closed,2007-10-31,,,,0.0,
ab318ecc-92a0-4301-b494-eab93dab2f6c,9ec6dd4a-96b5-45aa-aaf7-833e249e7a24,Ohio,PATRIOT PAINTING & REMODELING COMPANY,,,minimum wage,closed,2007-10-31,,,,0.0,
b3f77865-119f-4949-af54-07216c4d71f9,4621b2d9-3ead-42c1-b4a9-92afe0466169,Ohio,STONEY OAK MARKET,,,minimum wage,closed,2007-10-31,,,,0.0,
fe375dd5-d847-458c-beab-0eb28a9f2f11,242b1427-6c6d-4d7b-8082-16e48191697b,Ohio,NORTHWEST VETERINARY PRACTICE,,,minimum wage,closed,2007-10-31,,,,0.0,
6ae7214c-9eb1-4f8f-94ec-2edea83c8084,704c09f1-8e9a-438d-9826-b01133145491,Ohio,T & R STONE & TILE,,,prevailing wage,closed,2007-09-06,,,,79.66,
9cb946c7-5039-4620-82cc-9dee0315ba4b,1e480648-ade1-4124-8376-dfe2b5c3e288,Ohio,BEAVERS MASONRY,,,prevailing wage,closed,2007-09-05,,,,0.0,
c874a99d-0a57-45f1-a451-beccfbe60d01,6dce4a2a-8dd7-47e5-a47a-50c875a57cb3,Ohio,GENESIS ELECTRIC,,,prevailing wage,closed,2007-11-01,,,,7698.27,
f817b567-f4c8-4a76-af51-aa96fe1c3d7e,22ca043e-aa46-46c3-9e24-9247d93b3506,Ohio,INTEL ELECTRIC,,,minimum wage,closed,2007-11-01,,,,0.0,
748f1d57-06a7-4a3d-b485-e4176fce11bb,ab608dc9-40df-4880-9457-6aa154ddbbe6,Ohio,INTEL ELECTRIC,,,minimum wage,closed,2007-11-01,,,,0.0,
29594466-3808-41c8-b9d1-077e556e3dcf,404ff23a-4a47-407b-8bac-adb26df0a96f,Ohio,MVM MEDICAL TRANSPORTATION LLC,,,minimum wage,closed,2007-11-01,,,,318.3,
0c2345df-3184-4740-94e0-869b3b41d5b4,febbc804-0a5e-4cfd-8d17-fb29f490cece,Ohio,"SEVEN HILLS, LLC",,,minimum wage,closed,2007-11-01,,,,0.0,
218c0fec-a8e0-4251-8722-32c5462ba6e6,bd902275-0151-47fe-ae4c-3babc1c763ff,Ohio,RON SAMS TRUCKING,,,minimum wage,closed,2007-11-01,,,,0.0,
06dafdcd-5185-49a6-9ca8-8889bc1ae3de,5a870c16-2cfd-49f0-b489-b45b8c6de6c1,Ohio,HANSON SERVICES INC II,,,minimum wage,closed,2007-11-01,,,,0.0,
b8531652-0412-4e1c-94af-a52bb0666cb8,f04f8a40-8bb6-429f-8989-12f675002ba2,Ohio,VAT INC,,,minimum wage,closed,2007-11-01,,,,0.0,
bbb1bae1-dfd7-4cd3-823d-8d9e0c507c14,4e3532d2-62f3-48cf-9afe-fb7a756ce53a,Ohio,CRAIG GROUP,,,minimum wage,closed,2007-10-29,,,,0.0,
714cc93d-c7d0-4f89-92aa-f4cb3af94546,52d52cf3-31e3-4fa6-ae1f-9a9c034dc0b7,Ohio,HUMMEL CONSTRUCTION COMPANY,,,prevailing wage,closed,2007-10-31,,,,0.0,
f4956f59-0f05-4500-95df-cf96c274c02d,273576a7-86e3-4001-8ed1-3596a2817d40,Ohio,CITI GROUP,,,minimum wage,closed,2007-11-01,,,,0.0,
e260524e-6df5-4ad2-89ae-7f6dd5ca600f,262e6651-5c1b-462f-8e08-d22aa9450b93,Ohio,M F S EVENTS,,,minimum wage,closed,2007-11-01,,,,0.0,
671a0f78-9943-4c8f-ab0a-db5f5ac4710e,8f22623b-a674-40cb-991e-82d2f489db06,Ohio,PASTA VILLA RESTAURANT,,,minimum wage,closed,2007-11-02,,,,51.63,
02b789dc-6fb8-4702-842b-7432eed825a7,3877d7e0-f288-4df9-9d42-089971ee2ba3,Ohio,"HOMESTEAD RESTAURANT, THE",,,minimum wage,closed,2007-11-02,,,,0.0,
446eeee9-47e3-412e-ba64-8467dd607f11,5d2c68fb-b1ca-4709-8a39-5f09a45efa51,Ohio,LIBERTY COMPUTER NC,,,minimum wage,closed,2007-11-02,,,,0.0,
c8dedac7-761e-4b06-8ba9-f712bf8cb5c1,280ef379-c457-46e6-8d82-c4e751e25284,Ohio,BROWNSTONE ON MAIN,,,minimum wage,closed,2007-11-02,,,0.0,1285.2,953.0
fae26467-5adc-473b-a112-3be047c7c83b,dc8291dc-5f92-4bd3-a5ae-7c896956ad6d,Ohio,SUPERIOR PROPERTY RESTORATION,,,minimum wage,closed,2007-11-05,,,,0.0,
f801027c-3702-4c91-a2ab-8da5542fff9b,be086c7d-ca36-4af4-916d-b6a67a0eff74,Ohio,DIGIOIA SUBURBAN EXCAVATING LLC,,,minimum wage,closed,2007-11-05,,,,0.0,
e918acc4-b7b3-4262-98e0-caae1475e479,e02e7b1e-43dc-4268-9f51-c261281bfc76,Ohio,AUTO PRO WHOLESALE,,,minimum wage,closed,2007-11-05,,,,1211.55,
13de7dd9-ae94-4a5f-a823-c596a0972fa0,c8abe0d3-b4a8-4b60-8fd2-08b19530e7d7,Ohio,KARE MEDICAL TRANSPORT,,,minimum wage,closed,2007-11-05,,,,0.0,
6fcf561c-2484-4071-9897-f98a39893547,65c9bed2-fd7d-4eb5-9825-36e0e64bebea,Ohio,C & C'S LOFT & LOUNGE (ST MARYS),,,minimum wage,closed,2007-11-05,,,,1248.2,
2b7577a1-316f-49fd-b5af-ccd6da722dfd,bcd0a003-e135-40f6-86ba-829896a187ad,Ohio,BUFFALO CONSTRUCTION INC,,,minimum wage,closed,2007-11-05,,,,0.0,
a6e96679-bced-4c91-a881-966734435014,514fc275-e111-4f60-b494-7c8bf5f23b0b,Ohio,BUFFALO CONSTRUCTION INC,,,minimum wage,closed,2007-11-05,,,,0.0,
2de34a53-1744-4207-977d-64a6acf44f3e,91d77d34-720e-4548-8861-dc5dbbabda62,Ohio,PAINT BANKS PLUS,,,minimum wage,closed,2007-11-05,,,0.0,3126.45,0.0
202b77a4-ec9a-4488-bd1f-5379592c3bae,543fa924-1973-4188-a35d-73aff73dbece,Ohio,DEDICATED LOGISTICS INC,,,minimum wage,closed,2007-11-05,,,,0.0,
0a2217f8-09bb-450d-abea-bc341ca96c89,e0d20e23-de38-47e3-b26a-e3844d2db686,Ohio,1-2-1 DRIVING SCHOOL,,,minimum wage,closed,2007-11-05,,,,9383.0,
af18b0cd-34cf-4f2c-b916-d3d63d0e7315,9c62566d-d234-4ef7-9cfb-3b49d135dad1,Ohio,APEX MORTGAGE SERVICES LLC,,,minimum wage,closed,2007-11-08,,,,618.21,
bc5c4dda-7b6a-4ffd-a413-83d273a26aa0,88d67614-8805-4b50-8e7e-d9cb04e99487,Ohio,GRANNY'S AKA ANGEL'S LEARNING CENTER,,,minimum wage,pending enforcement,2007-11-08,,,0.0,0.0,0.0
35dfa81c-8f40-4845-a240-384f056313d6,482c0a3f-3678-4440-8043-742d6ef37758,Ohio,JOHNSON TRUCKING LLC,,,minimum wage,closed,2007-11-13,,,,0.0,
fddc7fe5-6b1f-4866-9180-bcc36c9b3300,c889d284-72ff-4a3e-9b0f-5c4b8543f3af,Ohio,TRADER BUD'S CHRYSLER & JEEP,,,minimum wage,closed,2007-11-06,,,,0.0,
b729c0a9-e4e6-42fe-b6b4-bcbbf0698ae4,0b3d329b-1c3d-4373-bbd5-bed8700037b4,Ohio,LYKINS REINFORCING,,,prevailing wage,closed,2007-11-06,,,0.0,0.0,0.0
748a34b2-881f-4c29-a54e-6ee796d654f6,5cd6ff3a-05ba-476c-bbc9-e666ef87fe2f,Ohio,LITHKO CONTRACTING INC,,,prevailing wage,closed,2007-11-07,,,,0.0,
11244740-5de8-4e3d-ba9c-ff1decce632f,f25f7f6c-6baf-47dc-884d-62cfd49cd759,Ohio,WASTE MANAGEMENT,,,minimum wage,closed,2007-11-07,,,,0.0,
e2f35da9-6b9e-424b-92f9-eed196a6fcb0,ad6234ae-8b64-4557-94bc-de67e5a45333,Ohio,MADISON TOWNSHIP TRUSTEES CLARK COUNTY,,,prevailing wage,closed,2007-10-12,,,,0.0,
eb8139c4-a4ae-4153-ada6-b31214f59863,5bcd0f8e-5798-4dd6-a052-48a6deccacce,Ohio,DEE'S TRUCKING & RECOVERY,,,minimum wage,closed,2007-11-07,,,,1644.0,
39bb8e4c-7c53-4a96-8945-7f7721c86b62,205deb01-34c6-4aeb-8aa9-8baef29689a6,Ohio,ICS ELECTRICAL SERVICE,,,prevailing wage,closed,2007-11-08,,,,0.0,
bb7385e0-8a73-4dc0-9257-26c7a42eea96,67d54e2b-23c4-47f3-a26f-cb748d8a810b,Ohio,GILBY'S IRISH PUB,,,minimum wage,closed,2007-11-08,,,,0.0,
bcbd934b-5a4f-40e0-8597-0ff00c9ad0cc,c4b9a904-abf7-4f8e-9bbf-ff7cd1415306,Ohio,SPECIALIZED EXPRESS / COLUMBUS,,,minimum wage,closed,2007-11-09,,,,0.0,
005ebc6c-35f7-4685-8fb0-ebc44250cb67,0984f949-3cd5-44da-91ae-7f46def83532,Ohio,MCFADDEN'S RESTAURANT & SALOON,,,minimum wage,closed,2007-11-09,,,,467.02,
a4e94956-ac74-4bc7-9c80-16b64a3061ca,4ec1364f-cfae-439a-a3fd-a53fd8a95f4f,Ohio,YOUR DOLLAR STORE WITH MORE,,,minimum wage,closed,2007-11-09,,,0.0,472.65,0.0
66aecf99-a0f3-4aab-8158-409859146d8f,446fa0d5-3e44-4444-b683-d85ce816c019,Ohio,HAUL - AWAY CONTAINERS,,,minimum wage,closed,2007-11-09,,,,0.0,
c5a5525b-edfc-4840-bd05-922b256bf85b,d4aac175-9c5f-452e-adec-6603ed75484d,Ohio,EDGEWOOD UNIVERSAL,,,prevailing wage,closed,2007-10-22,,,,450246.68,
4ce2baa7-0528-4236-9024-44e5d648c32c,5bad9b1a-ef6f-48dd-aed3-19917308d8a9,Ohio,KAREN'S HALLMARK,,,minimum wage,closed,2007-11-09,,,,297.97,
e514a5b2-de53-4fa8-93a1-84200bc619f8,626ec1d2-875d-43ee-bd36-3b9939e424ac,Ohio,REVOL WIRELESS PREMIER,,,minimum wage,closed,2007-11-09,,,,1284.38,
f9cbc8d5-18fd-4754-ae7c-30f8fac0096f,34e066b0-669f-4ec7-986f-40f86ec3b64b,Ohio,A & W ALL AMERICAN FOOD CINCINNATI,,,minimum wage,closed,2007-11-12,,,,0.0,
3ebdec49-1719-4ddb-8a72-0d2e50248102,8e7d7937-03e9-4e9f-ab0f-be1985ac35ed,Ohio,WILCOX & SONS LAWN & LANDSCAPING,,,minimum wage,closed,2007-11-13,,,,0.0,
5656b804-f47e-4496-be86-dd8aad0126f0,adf4c17c-5295-463b-a9f3-bb95ec436381,Ohio,COMMUNITY OPTIONS INC,,,minimum wage,closed,2007-11-13,,,,0.0,
d9454fb7-d30d-4dd1-8be1-cf4e2fffdcfb,9d87d72d-d933-4982-8651-b7ef541a1a91,Ohio,UNIVERSAL FLOOR CARE,,,minimum wage,closed,2007-11-13,,,,0.0,
4cf6a4d6-afed-44ba-bb89-c9e35d5bd7ad,55775aff-8b05-406c-9fe9-75b678cb9b6d,Ohio,STATEWIDE EXPRESS,,,minimum wage,closed,2007-11-13,,,,1003.98,
d123b94a-daf6-4320-a614-45891fd5fbbc,fa15f698-a651-4c41-8e11-177dc0f668b2,Ohio,ERIE STREET PIZZA LTD,,,minimum wage,closed,2007-11-14,,,0.0,1100.92,0.0
8d534f53-4b81-482b-94d4-e22e8b04760c,74d39fb1-851b-486c-965c-03c6e48ebb6d,Ohio,DOLLAR GENERAL EATON,,,minimum wage,closed,2007-11-14,,,,1181.01,
5180b8f9-0533-4328-870a-93fd76383bc9,fb69a122-d921-470d-a0d3-4782042bc1e1,Ohio,STG COMMUNICATIONS,,,minimum wage,closed,2007-11-12,,,,0.0,
c5c1a6f8-6c82-4dd1-b97a-33a65cce3e98,02f0ac08-aad0-4204-8812-611cabef924c,Ohio,HUMMEL CONSTRUCTION COMPANY,,,prevailing wage,closed,2007-11-13,,,,0.0,
3583ef49-0d2c-4c67-8676-7ab2df855ee8,1c133cea-fb64-4c66-88c9-bc37d05a3ea8,Ohio,N L CONSTRUCTION CORP,,,prevailing wage,closed,2007-11-13,,,,2230.04,
8c13cebc-485a-4eba-a8d5-847687f39504,a16d1d9d-f263-4d87-b222-7b2ab4dea2e4,Ohio,CORDRIC ROSTON & COMPANY LPA,,,minimum wage,closed,2007-11-15,,,,0.0,
a35d8715-a3c0-489e-a384-069dddc575b2,5b22c5ce-9300-482c-a673-6d2739f465ad,Ohio,GREEN MEADOWS MOBILE HOME PARK,,,minimum wage,closed,2007-11-16,,,,0.0,
684ff182-b9eb-40df-9a85-b4ff674ba1b4,760ec3a1-0399-47e7-ae0a-4d5db1ffafae,Ohio,VAUGHN INDUSTRIES LLC,,,prevailing wage,closed,2007-11-07,,,,0.0,
00665ef3-18cf-4c72-823f-0eec14f67de7,8d9e6302-8b2b-4e81-aac2-d6985449b9b6,Ohio,CONFLUENCE STAFFING LLC,,,minimum wage,closed,2007-11-19,,,,244.75,
4d59090c-78fe-4a73-ad5c-333600310a15,0152ff9c-054b-4b7a-a9f4-c69db785a8f9,Ohio,GREENZALIS INSURANCE & FINANCIAL GROUP INC,,,minimum wage,closed,2007-11-15,,,,0.0,
7ce4406d-aed6-4d1f-99a1-cfd685450a1e,6ee3f630-0b8f-4138-bf28-552be31a97fb,Ohio,MUSTARD SEED DEVELOPMENT CENTER,,,minimum wage,closed,2007-11-15,,,,0.0,
de0132ce-046e-4152-9a58-c51f3d6b1215,6816766a-cd42-4d7b-88aa-b966f0db818d,Ohio,OM SHAKTI HOSPITALITY INC,,,minimum wage,closed,2007-11-15,,,0.0,3682.42,0.0
fef2ca53-05d5-4342-9d11-33a01ac0aa04,e8fac57f-bd5a-4b3e-957c-f2caad39bfb9,Ohio,DUKE CONSTRUCTION,,,prevailing wage,closed,2007-11-14,,,,0.0,
162ef3d5-df12-42d9-ad80-ec33686bdf72,60224785-9ed8-4f4c-8278-f5ad4ea223a0,Ohio,VALOR CONSTRUCTION COMPANY,,,prevailing wage,closed,2007-11-15,,,,0.0,
ebdc156c-c650-49d8-8bc0-a557e2b8e41a,cbf31126-9a41-45fa-b14c-113bbab981a3,Ohio,OKIND INC DBA SILVERHAWKE CONSTRUCTION,,,prevailing wage,closed,2007-11-15,,,,0.0,
d6206d61-07dd-464b-b9d1-6b2f5fa06c41,33cec769-d4ea-4722-8fd6-05d124c380c8,Ohio,EXPERIENCE WORKS,,,minimum wage,closed,2007-11-16,,,,0.0,
80e492b9-1893-4d49-b004-f325eb62bcf7,0b2ffa2b-4902-4963-803e-42c473323bb8,Ohio,A CLEAN SCENE,,,minimum wage,closed,2007-11-16,,,,295.25,
3fcc63a1-824c-46db-9ed2-ef4c5e335602,33aa3bfb-2efb-419f-a3a1-dc4ffc0b18a2,Ohio,PANTHER II TRANSPORTATION,,,minimum wage,closed,2007-11-16,,,,400.0,
9ac020d7-41d9-47ec-9e4d-954638cb1859,aeef5367-a549-401c-848e-86126fe2af03,Ohio,MED EXPRESS,,,minimum wage,closed,2007-11-16,,,,188.5,
38af34b0-e7b1-4e12-9cba-7edd1c33880f,bf6cacc2-daa5-4b40-a927-b20b834b99e5,Ohio,COURTYARD MARRIOTT,,,minimum wage,closed,2007-11-16,,,,0.0,
abeb8ff8-159f-4880-9e94-f3ce76f78fe7,855eb010-739e-4118-bddb-3c670af648df,Ohio,NWO PREP SPORTS,,,minimum wage,closed,2007-11-19,,,,1962.54,
619c8f17-98eb-48b5-9315-91bc0ce1efb3,8031c077-1970-44e0-acc8-ca0b7ea6a71f,Ohio,SUBWAY FINDLAY,,,minimum wage,closed,2007-11-19,,,,2397.3,
709037dd-8633-459a-b497-bc830feac188,c4341f63-4c62-4e0d-bf10-dd841a3000db,Ohio,MT PLEASANT BLACKTOPPING INC,,,prevailing wage,closed,2007-11-15,,,,7495.49,
cb73024a-e4c6-47a2-b9ef-95aec6bfd51a,8bc6695f-234c-435f-8092-3322e626de9a,Ohio,MT PLEASANT BLACKTOPPING INC,,,prevailing wage,closed,2007-11-15,,,,13136.08,
381ecbea-292b-48b3-9cb2-a5c63d4b2193,c1ea309a-378a-4b29-8325-27eb03a0c830,Ohio,NL CONSTRUCTION CORP,,,minimum wage,closed,2007-10-29,,,,0.0,
72e9b681-18fc-456a-8c68-a5c9b49a5fe7,c93d4298-a978-41c4-98ee-e8fb2b1eb7ed,Ohio,N L CONSTRUCTION CORP,,,prevailing wage,closed,2007-11-16,,,,0.0,
e9667f27-6556-4763-9c7b-86d15f3fcebe,15eeb2bf-c5d7-404b-bfdd-063621bb65fc,Ohio,DUGEN & MYERS CONSTRUCTION CO,,,prevailing wage,closed,2007-11-16,,,,0.0,
770e4b0f-a52b-432f-9158-18251590b7d1,65bea795-a130-4a78-b9ef-da32e9ceadc1,Ohio,E LEE CONSTRUCTION,,,prevailing wage,closed,2007-11-20,,,,681.45,
d5a9b692-7854-443e-b2db-c6f98b997c9e,2f0e6dc7-9e29-46e1-8d36-cfa2d1034836,Ohio,TRITON SERVICES,,,prevailing wage,closed,2007-11-19,,,,775.75,
dcf6c035-4837-4d27-bddf-23fcfc394817,81359f53-94be-4db9-91b0-a7eaa96bb766,Ohio,RENAISSANCE GROUP OF OHIO,,,minimum wage,closed,2007-11-20,,,,0.0,
50afc251-46d8-4a4a-aa7a-be200b03fcfb,d0605a9e-b9c8-42f1-8ef4-2126637c7a7a,Ohio,MITCH MASON PAINTING,,,minimum wage,closed,2007-11-20,,,,1541.25,
b3fde52b-417f-47fa-beb2-0070249ad772,d76bae7b-d556-4262-bd8b-23a72c5af89d,Ohio,MJR ELECTRIC,,,prevailing wage,closed,2007-11-20,,,,0.0,
42e49cda-ed80-4cc1-95f8-24247c9c85df,38a804fc-1559-40ed-90a7-ff16d9863b86,Ohio,G E FLEET SERVICE,,,minimum wage,closed,2007-11-21,,,,0.0,
5f8a3948-6497-4c90-8bef-c8fba7867954,f9de3579-1ffc-454b-8b0c-d2febc1f8059,Ohio,TANO'S PIZZA,,,minimum wage,closed,2007-11-21,,,,749.54,
f41e5416-f9f7-4285-8bd9-0c54cdaa34a2,e15c4279-ad3e-40ff-9450-6ee4a1af2353,Ohio,FROST ROOFING INC,,,prevailing wage,closed,2007-11-20,,,,0.0,
b26a4c9b-3f18-437c-8ac4-772e638ef8c9,810fe406-51eb-42a4-9c98-3dd0a16ae60f,Ohio,FRITCHIE ASPHALT & PAVING COMPANY,,,prevailing wage,closed,2007-11-20,,,,0.0,
14580ea7-86e0-41c4-b046-69ccc80cba3f,8e469dc5-aa88-4aa1-958b-8ee66f23f81c,Ohio,MCBRIDE BROTHERS PAINTING,,,prevailing wage,closed,2007-11-20,,,,0.0,
8449c8c7-bbcd-4fc3-badf-85b964b8bcbc,9e2eb71d-32f9-4faf-99ee-d8cfafc0ab84,Ohio,TAYLOR GLASS COMPANY,,,prevailing wage,closed,2007-11-20,,,,0.0,
dac36034-56b5-4ec8-9159-6fde3ff07bff,8aa87df7-b01b-4ede-86f4-3f0d0501605d,Ohio,P K MECHANICAL INC,,,prevailing wage,closed,2007-11-26,,,,0.0,
bdcfa306-b3e4-475b-8181-b47420ba5422,075af8c5-49d3-4532-8e85-ef378bf28b62,Ohio,P K MECHANICAL INC,,,prevailing wage,closed,2007-11-26,,,,0.0,
674d4fd7-e2a5-42e5-9ad5-556a9add25a1,a910eba5-962f-4fcd-82f0-ba503c4510b8,Ohio,LIFE FLEET AMBULANCE,,,minimum wage,closed,2007-11-23,,,,0.0,
065c60ea-e279-4ae5-9dac-6c48ae4bfd76,91edbd7b-f046-4385-af1a-f570d78c1656,Ohio,PIPELINE MEDIA GROUP,,,minimum wage,closed,2007-11-23,,,,648.0,
4218411d-26ed-474a-8bca-2752f85fb8d3,f5414e46-a948-4db4-b244-a742e48a6c72,Ohio,GOLD'S GYM,,,minimum wage,closed,2007-11-26,,,,0.0,
901c91d9-35df-4af0-984e-4b49153e7253,ec50083f-97dc-4755-bc03-fa59263335e1,Ohio,FIRST FRONTIER INC,,,minimum wage,closed,2007-11-23,,,,0.0,
d7aa22b6-9810-4789-a8b2-b659c2a27e19,f83fbc8f-7ac7-4f18-a1d7-22b394dec3b6,Ohio,FIRST FRONTIER INC,,,minimum wage,closed,2007-11-23,,,,0.0,
d4222a6b-4166-41bf-acc1-4505dd0fd3fd,e6b35189-ba9d-4c70-867a-c35d01bf1b25,Ohio,SIX CORNERS DELI,,,minimum wage,closed,2007-11-23,,,,1314.9,
3d450368-577c-4f00-aeac-4ab1e01fd2f3,be8fde34-05e1-4fa1-9b6b-65b9fc35a77c,Ohio,SUBWAY EAST DAYTON,,,minimum wage,closed,2007-11-26,,,0.0,419.97,0.0
78464d73-384b-4311-9393-79d26a0b845e,3a20f683-f2ef-4ee9-8495-bc69582b1ca7,Ohio,SUB TASTIC,,,minimum wage,closed,2007-11-23,,,0.0,5640.75,0.0
39eb993a-c468-4c0b-9cf4-ea007308413f,783b350c-1545-488b-b2c6-cb3c9d3711c4,Ohio,SUB TASTIC,,,minimum wage,closed,2007-11-23,,,0.0,0.0,0.0
3b4f2a73-6c0d-433d-96c7-28f3d544fd42,a00261aa-6a84-4593-92f3-b43bde91d948,Ohio,SUB TASTIC,,,minimum wage,closed,2007-11-27,,,0.0,0.0,0.0
17dce48a-988a-4d1f-8793-4f8d44090718,5ed9c1d0-fb9a-407c-82bd-fa1c237a372f,Ohio,TRI-WAY REBAR INC,,,prevailing wage,closed,2007-11-16,,,,46.99,
129ac033-d049-43b9-863b-18d8eb3ddd47,c993e3a8-deb5-451b-b2a4-ba06a902d843,Ohio,TWIN CEDARS SERVICES,,,minimum wage,closed,2007-11-27,,,,0.0,
ba89e8f5-3a25-4a2f-a992-0dcc3a57a256,30d1cb9c-0fc0-4255-bc19-1c530113ff6e,Ohio,KLOTZSCHE & ASSOCIATES INC,,,minimum wage,closed,2007-11-27,,,,518.2,
e71dd97b-452d-408e-845b-46ea151e96d1,43b762bc-f803-4915-b58a-ba16bff3e319,Ohio,"REDDY MECHANICAL, LLC",,,prevailing wage,closed,2007-11-23,,,,345.11,
64208415-96b9-4b2e-9792-b38fae5fdf07,67904fd2-7c34-477a-94b2-710a762ca615,Ohio,ROBERT J MYERS CPA & ASSOCIATES,,,minimum wage,closed,2007-11-27,,,0.0,3002.3,0.0
89217f1d-55f3-4222-bd70-cb6242b70e34,8f7e3b70-d7a2-45e4-aece-df0d2070439d,Ohio,HANSEN PERFORMANCE HORSES,,,minimum wage,closed,2007-11-27,,,,89.05,
1722032a-c14d-4c0d-b71e-d9fcc4e8a8ea,7d133bd6-0564-4b86-a7f7-3b0df926af38,Ohio,KOEHRING & SONS,,,prevailing wage,closed,2007-11-27,,,0.0,2849.66,0.0
f3ea5669-7fd9-4277-a784-aa46bf2436e8,979874dd-433d-4004-baa2-82b8450680cc,Ohio,BEBLEY ENTERPRISES INC,,,prevailing wage,closed,2007-11-27,,,0.0,0.0,0.0
514121a8-f702-4314-8870-66bedfb7dfa3,a0d33711-6ae8-4165-a638-82dba118181a,Ohio,BRIDGES TO INDEPENDENCE INC,,,minimum wage,closed,2007-11-28,,,,0.0,
9560f920-88c4-4955-8c4a-a8cb1bd9b939,6a075669-e565-4a71-94a3-7fc3759a1239,Ohio,AJAX COMMERCIAL CLEANING,,,minimum wage,closed,2007-11-28,,,,480.0,
73a701b6-df38-42dc-b679-8dc08060fe1d,5cec3400-a987-486e-8625-67663797a5e6,Ohio,ELITE PERFORMANCE FITNESS CENTER,,,minimum wage,closed,2007-11-29,,,,3082.8,
a4f23ae8-0964-4e59-b44a-b0a3951700cf,b841b686-c9de-429b-9b75-654140b55c3d,Ohio,JPM CHASE HOMELOAN DIRECT,,,minimum wage,closed,2007-11-29,,,,0.0,
713f448f-7ed9-47ba-98ec-632459de433e,e97c54c4-289d-4144-bff3-9a78edbb8526,Ohio,SD & L / SPIEGLEBERG MFG,,,minimum wage,closed,2007-11-29,,,,0.0,
eca78a4d-6cbc-4366-86e0-9553deeb0d13,d5ad2a22-320a-4a76-8183-0d527845c345,Ohio,DIVERSIFIED MAINTENANCE,,,minimum wage,closed,2007-11-29,,,,291.5,
fb313918-6660-4eaa-a19b-1d8875906209,e5e46b62-3f38-463d-a2bb-e93381b90f27,Ohio,MILLER PUBLISHING COMPANY,,,minimum wage,closed,2007-11-28,,,,0.0,
79184fba-78c0-4502-a7f5-c14eadc13015,e45e5b99-c4e1-4ba9-a78a-6d4efd22f6a7,Ohio,MILLER PUBLISHING COMPANY,,,minimum wage,closed,2007-11-28,,,,0.0,
e3d85aea-f228-4324-83f3-a41de98107e1,e2e663c7-672b-4ce9-a74a-2813eb593ceb,Ohio,LYKINS REINFORCING,,,prevailing wage,closed,2007-11-30,,,0.0,0.0,0.0
413552a5-d0f8-471b-be70-c75529a1786a,ac81fe25-d2dd-40d4-9ebe-c0427e7f2e81,Ohio,EVERDRY WATERPROOFING OF CENTRAL OHIO,,,minimum wage,closed,2007-11-23,,,,0.0,
4816cb75-552e-428c-8870-881a8ecd0809,08c37388-3db1-4c63-a581-707c74d8619c,Ohio,SAN FRANCISCO HOFBRAU,,,minimum wage,closed,2007-11-30,,,,0.0,
a5fa3107-b8b3-4f89-b074-68225899c213,f7919cf6-e411-44b3-aaee-7e3067eeae4e,Ohio,4200 PLACE,,,minimum wage,closed,2007-11-30,,,,0.0,
106b2238-1096-496f-8a5a-f1d16eaf6efe,4961768a-d7a7-4898-aef2-4133e51297ea,Ohio,"MCCLINTOK ELECTRIC, INC",,,prevailing wage,closed,2007-12-03,,,,3174.54,
c9121cc1-ddb2-4c88-be0b-d42bdb074dc1,c819cec4-2ff0-485b-a4ce-fde9e13ca4fc,Ohio,STAPLETON ELECTRIC,,,prevailing wage,closed,2007-11-16,,,,94.08,
9f1b0e20-4d41-4f90-92fb-f3f46b018512,842938ea-a44a-4af5-b107-8176d121eaf5,Ohio,EMPIRE MORTGAGE,,,minimum wage,closed,2007-12-03,,,,293.18,
11e61b91-9b8c-4eb2-9c0b-4b7f2bda6969,96026406-ac4c-4897-bdb9-c7394f550ab6,Ohio,KELLERMEYER BUILDING SERVICES LLC,,,minimum wage,closed,2007-12-03,,,,220.0,
e87d6000-133b-41f7-8cf9-9300ae6968d8,b968f793-cb33-457f-aa91-2a7e849f004d,Ohio,GRACEWOODS SENIOR LIVING LLC,,,minimum wage,closed,2007-12-04,,,,0.0,
2aa780de-a3e8-42d3-b3d0-67c6a445f9ca,2e9f00d2-ad8c-4fd0-ae3d-d6b944791eb2,Ohio,CONSTRUCTION UNLIMITED INC,,,minimum wage,closed,2007-12-04,,,,364.0,
